Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
10/03/2014 10:52:15;public/stylesheets/main.css;113;267;26
10/03/2014 10:52:15;public/stylesheets/nanoscroller.css;0;10;0
10/03/2014 10:52:15;public/stylesheets/newfonts.css;6;0;0
10/03/2014 10:52:15;public/stylesheets/print.css;1;0;5
10/03/2014 10:52:05;app/assets/stylesheets/auth.less;4;3;2
10/03/2014 10:52:05;app/assets/stylesheets/datepicker.less;10;38;0
10/03/2014 10:52:05;app/assets/stylesheets/disconnected.less;1;5;3
10/03/2014 10:52:05;app/assets/stylesheets/failure.less;2;2;0
10/03/2014 10:52:05;app/assets/stylesheets/main.less;113;267;26
10/03/2014 10:52:05;app/assets/stylesheets/nanoscroller.less;0;10;0
10/03/2014 10:52:05;app/assets/stylesheets/newfonts.less;6;0;0
10/03/2014 10:52:05;app/assets/stylesheets/print.less;1;0;5
10/03/2014 10:52:05;public/stylesheets/font-awesome.min.css;34;452;0
10/03/2014 10:52:05;public/stylesheets/fonts.css (removed);0;0;0
10/03/2014 10:52:05;public/stylesheets/newfonts.css (removed);0;0;0
07/03/2014 08:59:30;public/stylesheets/main.css;112;269;26
06/03/2014 15:50:47;public/stylesheets/main.css;112;268;26
05/03/2014 12:03:40;app/assets/stylesheets/newfonts.less (removed);0;0;0
05/03/2014 12:03:40;public/stylesheets/auth.css;4;3;2
05/03/2014 12:03:40;public/stylesheets/datepicker.css;10;38;0
05/03/2014 12:03:40;public/stylesheets/disconnected.css;1;5;3
05/03/2014 12:03:40;public/stylesheets/failure.css;2;2;0
05/03/2014 12:03:40;public/stylesheets/main.css;113;263;26
05/03/2014 12:03:40;public/stylesheets/nanoscroller.css;0;10;0
05/03/2014 12:03:40;public/stylesheets/print.css;1;0;5
05/03/2014 12:03:39;app/assets/stylesheets/auth.less;4;3;2
05/03/2014 12:03:39;app/assets/stylesheets/datepicker.less;10;38;0
05/03/2014 12:03:39;app/assets/stylesheets/disconnected.less;1;5;3
05/03/2014 12:03:39;app/assets/stylesheets/failure.less;2;2;0
05/03/2014 12:03:39;app/assets/stylesheets/main.less;113;263;26
05/03/2014 12:03:39;app/assets/stylesheets/nanoscroller.less;0;10;0
05/03/2014 12:03:39;app/assets/stylesheets/newfonts.less;6;0;0
05/03/2014 12:03:39;app/assets/stylesheets/print.less;1;0;5
04/03/2014 15:33:37;public/stylesheets/main.css;113;267;26
04/03/2014 13:18:30;public/stylesheets/main.css;113;265;26
24/02/2014 15:08:56;public/stylesheets/main.css;113;263;26
14/02/2014 14:14:39;public/stylesheets/auth.css;4;3;2
14/02/2014 14:14:39;public/stylesheets/datepicker.css;10;38;0
14/02/2014 14:14:39;public/stylesheets/disconnected.css;1;5;3
14/02/2014 14:14:39;public/stylesheets/failure.css;2;2;0
14/02/2014 14:14:39;public/stylesheets/main.css;112;256;27
14/02/2014 14:14:39;public/stylesheets/nanoscroller.css;0;10;0
14/02/2014 14:14:39;public/stylesheets/newfonts.css;6;0;0
14/02/2014 14:14:39;public/stylesheets/print.css;1;0;5
14/02/2014 13:58:57;app/assets/stylesheets/auth.less;4;3;2
14/02/2014 13:58:57;app/assets/stylesheets/datepicker.less;10;38;0
14/02/2014 13:58:57;app/assets/stylesheets/disconnected.less;1;5;3
14/02/2014 13:58:57;app/assets/stylesheets/failure.less;2;2;0
14/02/2014 13:58:57;app/assets/stylesheets/main.less;112;256;27
14/02/2014 13:58:57;app/assets/stylesheets/nanoscroller.less;0;10;0
14/02/2014 13:58:57;app/assets/stylesheets/newfonts.less;6;0;0
14/02/2014 13:58:57;app/assets/stylesheets/print.less;1;0;5
