Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
25/07/2013 05:27:54;zanata-war/src/main/webapp/resources/css/zanata.css (removed);0;0;0
22/07/2013 04:39:26;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
22/07/2013 04:39:26;zanata-war/src/main/webapp/resources/css/zanata.css;70;166;8
22/07/2013 02:42:02;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
18/07/2013 22:00:00;zanata-war/src/main/webapp/resources/css/zanata.css;70;166;8
18/07/2013 01:13:29;zanata-war/src/main/resources/org/zanata/webtrans/public/style.css (removed);0;0;0
18/07/2013 01:13:29;zanata-war/src/main/resources/org/zanata/webtrans/public/style.css;662;681;0
17/07/2013 01:34:38;zanata-war/src/main/webapp/resources/css/zanata.css;70;166;8
16/07/2013 18:56:24;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
16/07/2013 01:04:19;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
15/07/2013 20:52:28;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
15/07/2013 18:47:31;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
10/07/2013 00:28:57;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
08/07/2013 03:31:36;zanata-war/src/main/webapp/resources/css/zanata.css;70;166;8
05/07/2013 01:36:03;zanata-war/src/main/webapp/resources/css/zanata.css;69;165;8
04/07/2013 23:10:21;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
04/07/2013 02:18:00;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
04/07/2013 01:11:35;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
03/07/2013 00:45:33;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;121;3
18/06/2013 19:06:47;zanata-war/src/main/webapp/resources/css/zanata.css;69;165;8
