Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
09/04/2013 12:45:40;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
08/04/2013 09:24:15;web/src/main/webapp/resources/css/atlas.css;12;22;3
08/04/2013 08:48:30;web/src/main/webapp/resources/css/atlas.css;12;22;3
28/03/2013 08:27:52;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;0
27/03/2013 14:41:48;web/src/main/webapp/resources/css/atlas.css;12;21;3
27/03/2013 14:41:34;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;0
27/03/2013 14:11:44;web/src/main/webapp/resources/css/atlas.css;12;21;3
27/03/2013 13:26:37;web/src/main/webapp/resources/css/atlas.css;12;21;3
27/03/2013 12:55:09;web/src/main/webapp/resources/css/atlas.css;12;20;3
27/03/2013 12:54:49;web/src/main/webapp/resources/css/atlas.css;12;20;3
27/03/2013 12:54:19;web/src/main/webapp/resources/css/atlas.css;12;20;3
26/03/2013 11:44:55;web/src/main/webapp/resources/css/atlas.css;12;19;3
26/03/2013 08:31:31;web/src/main/webapp/resources/css/atlas.css;12;19;3
26/03/2013 07:38:14;web/src/main/webapp/resources/css/atlas.css;12;19;3
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/css/ui-lightness/jquery-ui-1.10.2.custom.css;44;382;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/css/ui-lightness/jquery-ui-1.10.2.custom.min.css;48;247;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/demos/demos.css;2;3;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/external/qunit.css;18;22;24
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery-ui.css;44;382;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.accordion.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.all.css;0;0;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.autocomplete.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.base.css;0;0;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.button.css;0;36;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.core.css;0;12;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.datepicker.css;11;35;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.dialog.css;1;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.menu.css;3;10;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.resizable.css;0;12;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.selectable.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.slider.css;0;15;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.tabs.css;7;4;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.theme.css;22;239;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/jquery.ui.tooltip.css;0;2;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery-ui.min.css;44;247;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.accordion.min.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.autocomplete.min.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.button.min.css;0;30;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.core.min.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.datepicker.min.css;11;33;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.dialog.min.css;1;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.menu.min.css;3;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.resizable.min.css;0;7;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.selectable.min.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/base/minified/jquery.ui.slider.min.css;0;13;0
